,Year,States,Cost($/MWh)
94,2004,CA,216.43662781299187
95,2004,CT,315.0503728827394
96,2004,DE,215.67510792320212
97,2004,FL,251.24857274781255
98,2004,IL,302.74212655889716
99,2004,LA,233.1621001675
100,2004,MA,237.73302986617463
101,2004,MI,401.255707265
102,2004,MN,209.86121441091717
103,2004,NJ,231.071501531991
104,2004,NM,71.347031875
105,2004,NY,243.0104437062435
106,2004,OH,46.232876655000005
107,2004,PA,275.9405308727091
108,2004,TN,189.64041072375
109,2004,TX,186.87461836350732
110,2004,UT,267.4086754675
111,2004,VA,158.9611870175
112,2004,VT,240.55905190459467
113,2004,WA,285.3881275
114,2004,WI,248.30198699666886
115,2005,AZ,210.01446435904043
116,2005,CA,212.26551137069308
117,2005,CO,151.255707575
118,2005,CT,235.98346112578835
119,2005,DE,258.1000541890884
120,2005,IL,298.8057367013987
121,2005,IN,257.27739694125
122,2005,LA,368.4360726025
123,2005,MA,246.09739085108222
124,2005,MD,286.0015601168493
125,2005,MN,233.0355934806563
126,2005,NJ,224.75794891210123
127,2005,NV,128.22842930732097
128,2005,NY,247.62807175762205
129,2005,OH,257.66742738216664
130,2005,PA,281.67969731796654
131,2005,RI,113.86986287250001
132,2005,TN,228.310502
133,2005,TX,185.474928135101
134,2005,UT,214.78310475650005
135,2005,VT,258.7654921775001
136,2005,WA,287.3323341185938
137,2005,WI,284.06737025157344
138,2006,AR,253.71004534750003
139,2006,AZ,220.86170725498968
140,2006,CA,221.4497107004898
141,2006,CO,239.72602710000004
142,2006,CT,249.07005085903438
143,2006,DE,245.85358522233958
144,2006,FL,285.52262137825784
145,2006,IL,259.17479324876234
146,2006,IN,142.69406375
147,2006,KY,122.14611857000001
148,2006,LA,374.6194820316667
149,2006,MA,254.94441965338237
150,2006,MD,291.3835832131214
151,2006,ME,210.47374403125002
152,2006,MI,235.44520518750002
153,2006,MN,236.71696779208744
154,2006,MT,213.75570749750003
155,2006,NC,257.7054791325
156,2006,NH,88.1849313975
157,2006,NJ,228.29857555424866
158,2006,NM,201.484018015
159,2006,NV,193.55789917494255
160,2006,NY,249.03114849412714
161,2006,OH,261.8306347936363
162,2006,PA,268.7567144959479
163,2006,TN,254.28082160250003
164,2006,TX,192.5667970975947
165,2006,UT,227.9800525892106
166,2006,VA,295.66210009
167,2006,VT,285.1027393725001
168,2006,WA,262.899543053
169,2006,WI,253.47826721534625
170,2007,AR,209.474885585
171,2007,AZ,207.07933224115507
172,2007,CA,230.98145607441373
173,2007,CO,237.12899513975003
174,2007,CT,254.4343443265827
175,2007,DE,245.524826084181
176,2007,FL,246.4996746504582
177,2007,HI,192.06620980750003
178,2007,IA,288.3371381508333
179,2007,ID,544.8059353975
180,2007,IL,281.54215259166335
181,2007,IN,307.07762519
182,2007,KS,333.0479447925
183,2007,KY,186.64383538500002
184,2007,LA,269.78690986333334
185,2007,MA,257.85115856151873
186,2007,MD,284.5597695906148
187,2007,ME,229.45205450999998
188,2007,MI,256.84931475
189,2007,MN,255.37418311553594
190,2007,NC,602.4543371525
191,2007,NH,266.2671229575
192,2007,NJ,236.52603811223545
193,2007,NM,285.82081272556456
194,2007,NV,190.5904052502547
195,2007,NY,262.3624309065557
196,2007,OH,330.3174745996622
197,2007,OR,256.6590559983334
198,2007,PA,254.31884571774967
199,2007,SC,278.8242005675
200,2007,TN,267.2469555285833
201,2007,TX,206.15017448187947
202,2007,UT,249.91218795846154
203,2007,VT,258.45858669118064
204,2007,WA,318.7581535512501
205,2007,WI,263.990873958099
206,2007,WV,54.79452048
207,2008,AL,214.954337633
208,2008,AR,347.602739295
209,2008,AZ,209.21835282894145
210,2008,CA,235.57277413002404
211,2008,CO,229.41847943617648
212,2008,CT,246.18033848785777
213,2008,DE,236.6803300587549
214,2008,FL,238.89446710667093
215,2008,GA,225.1712325975
216,2008,IA,126.1986299805
217,2008,IL,265.50198857952466
218,2008,IN,299.97146081525
219,2008,KY,198.63013674
220,2008,LA,246.21485189368417
221,2008,MA,244.20418011603394
222,2008,MD,261.198062893428
223,2008,ME,269.5966511116667
224,2008,MI,282.67694028875
225,2008,MN,285.2544963210208
226,2008,MO,285.3881275
227,2008,MS,255.4223741125
228,2008,NC,234.64611843050005
229,2008,NH,160.0400197035951
230,2008,NJ,238.06759695966062
231,2008,NM,279.3806047585251
232,2008,NV,258.11077680522465
233,2008,NY,260.19880681936263
234,2008,OH,275.1141549099999
235,2008,OK,214.04109562500003
236,2008,OR,242.9794517535
237,2008,PA,255.14294524048634
238,2008,RI,278.53881244
239,2008,TN,223.74429196
240,2008,TX,212.11951896121678
241,2008,UT,259.8617449847223
242,2008,VA,321.06164343750004
243,2008,VT,271.2947549232711
244,2008,WA,332.7961317388235
245,2008,WI,264.58608311684884
246,2008,WV,548.8013691825
247,2009,AK,380.42237395750004
248,2009,AL,210.04566183999998
249,2009,AR,166.52397239625
250,2009,AZ,207.62367797732415
251,2009,CA,223.2702175419337
252,2009,CO,212.39740451091768
253,2009,CT,231.71181627142334
254,2009,DE,228.51851184832483
255,2009,FL,215.34398111795713
256,2009,GA,205.265410704375
257,2009,HI,243.2458140058333
258,2009,IA,146.4397829234375
259,2009,ID,452.76826427875005
260,2009,IL,251.885499575226
261,2009,IN,211.67343115981487
262,2009,KY,167.95091303375
263,2009,LA,238.09763601955885
264,2009,MA,236.3155590184915
265,2009,MD,232.64036833614531
266,2009,ME,199.86681862583333
267,2009,MI,187.55707739300001
268,2009,MN,270.97325333210426
269,2009,MO,226.241438075625
270,2009,MS,213.3751899941667
271,2009,NC,208.0479449475
272,2009,NH,169.20139461742764
273,2009,NJ,227.45076816616634
274,2009,NM,237.73397679211055
275,2009,NV,245.04803681220005
276,2009,NY,244.83864479416414
277,2009,OH,249.80541687579543
278,2009,OK,276.68378961125
279,2009,OR,195.80071730449998
280,2009,PA,218.90181918070166
281,2009,RI,257.84817319625
282,2009,SC,268.8926937305
283,2009,TN,227.84674629281255
284,2009,TX,202.6779808038789
285,2009,UT,224.37344305926132
286,2009,VA,273.15720775
287,2009,VT,244.98668158358336
288,2009,WA,265.20340357318184
289,2009,WI,251.03563439655042
290,2009,WV,191.4138940875
291,2009,WY,376.7123283
292,2010,AK,218.03652941000004
293,2010,AL,235.73059331500002
294,2010,AR,168.256124458513
295,2010,AZ,188.82724355049294
296,2010,CA,202.93873063854758
297,2010,CO,159.6399479693919
298,2010,CT,208.31832170917428
299,2010,DE,208.41757837669354
300,2010,FL,205.7181594085197
301,2010,GA,179.18807055406253
302,2010,IA,128.15428967526316
303,2010,ID,182.64840160000003
304,2010,IL,226.96887807283395
305,2010,IN,182.52354429421874
306,2010,KS,283.10502248
307,2010,KY,142.40867562250003
308,2010,LA,155.02283085800002
309,2010,MA,195.78667836480594
310,2010,MD,185.6073378843838
311,2010,ME,161.4048228592188
312,2010,MI,255.14649892258345
313,2010,MN,218.71335706631896
314,2010,MO,185.26445943541668
315,2010,MS,236.872145825
316,2010,NC,182.04591555305555
317,2010,NE,254.99429192125004
318,2010,NH,181.613001558
319,2010,NJ,194.88624233169816
320,2010,NM,203.53745910834417
321,2010,NV,203.72036598246908
322,2010,NY,208.4702055146212
323,2010,OH,170.88633377375
324,2010,OK,249.429223435
325,2010,OR,181.8370502292562
326,2010,PA,189.31005227982922
327,2010,SC,246.43264809625006
328,2010,SD,173.65867558375
329,2010,TN,217.0852356516667
330,2010,TX,179.52827739273073
331,2010,UT,196.3658781057783
332,2010,VA,204.0144594121667
333,2010,VT,194.35513907499998
334,2010,WA,176.89307436208333
335,2010,WI,218.04923040703173
336,2010,WV,209.25291704138888
337,2010,WY,202.3401823975
338,2011,AK,181.7922372175
339,2011,AR,184.09782373056777
340,2011,AZ,183.36007032790144
341,2011,CA,189.97201605240448
342,2011,CO,125.26755121453127
343,2011,CT,182.19629522491388
344,2011,DE,181.19002307314278
345,2011,FL,152.50670887035946
346,2011,GA,125.07134687687501
347,2011,HI,192.92237419
348,2011,IA,107.43639908399999
349,2011,ID,147.831050045
350,2011,IL,181.7477652948546
351,2011,IN,174.3421050469737
352,2011,KY,193.39802106916667
353,2011,LA,151.92161320583335
354,2011,MA,172.6274297273008
355,2011,MD,180.8631825190623
356,2011,ME,143.69639189183167
357,2011,MI,181.12382818203946
358,2011,MN,208.65158343624566
359,2011,MO,164.46039670509617
360,2011,MS,202.2450530216667
361,2011,MT,176.22716873125
362,2011,NC,150.05073548111113
363,2011,NE,229.59474857375002
364,2011,NH,166.76473920987834
365,2011,NJ,188.42246938556255
366,2011,NM,176.53573758627687
367,2011,NV,178.4308844758451
368,2011,NY,183.08425508985326
369,2011,OH,156.71165707132357
370,2011,OK,212.47146092374996
371,2011,OR,185.61326714680555
372,2011,PA,166.7271455455459
373,2011,RI,146.02359190416666
374,2011,SD,161.43455078916668
375,2011,TN,156.4878232458333
376,2011,TX,170.44562189589217
377,2011,UT,177.1155543539516
378,2011,VA,150.87519007166668
379,2011,VT,176.95228754500002
380,2011,WA,161.32212516318182
381,2011,WI,195.10568090334172
382,2011,WV,179.4790913419737
383,2012,AK,142.69406375
384,2012,AZ,148.54250223731626
385,2012,CA,165.28485647570193
386,2012,CO,120.39565604658402
387,2012,CT,150.65664902513592
388,2012,DE,155.21714661508057
389,2012,FL,133.34264654955734
390,2012,HI,44.235159762500004
391,2012,IA,132.61034991166667
392,2012,ID,165.66780801375
393,2012,IL,166.80870997210167
394,2012,IN,147.72912571375005
395,2012,KS,166.28614895666664
396,2012,MA,147.69953517556453
397,2012,MD,164.51524343360123
398,2012,ME,121.41782696610602
399,2012,MI,143.764269228125
400,2012,MN,181.32420068840003
401,2012,MO,130.56121173493247
402,2012,MS,116.62861477166668
403,2012,NC,182.17275472083332
404,2012,ND,134.13241992500002
405,2012,NE,142.69406375
406,2012,NH,138.8522471984014
407,2012,NJ,187.86598752522292
408,2012,NM,156.34054402458995
409,2012,NV,134.26304825996203
410,2012,NY,159.38780915215713
411,2012,OH,122.14611857000001
412,2012,OR,150.37569347646246
413,2012,PA,139.8154858351527
414,2012,RI,117.00685524874712
415,2012,TX,126.70735062827634
416,2012,UT,112.942351458125
417,2012,VA,95.0342464575
418,2012,VT,141.9063185514147
419,2012,WA,209.77168923760001
420,2012,WI,169.9106095032193
421,2012,WV,163.38470299375
422,2013,AK,59.360730520000004
423,2013,AZ,129.64213181333778
424,2013,CA,143.78544383960295
425,2013,CO,116.9472408738554
426,2013,CT,128.96586324629547
427,2013,DE,131.278342431276
428,2013,FL,98.44190416226643
429,2013,IA,105.1298514678125
430,2013,IL,134.79509984482726
431,2013,IN,105.0098587323864
432,2013,KY,120.433789805
433,2013,LA,67.922374345
434,2013,MA,148.02005418818752
435,2013,MD,139.68384179117427
436,2013,ME,103.8660528750914
437,2013,MI,119.07819619937501
438,2013,MN,114.58333319125005
439,2013,MO,114.74386401296879
440,2013,MS,98.74429211500002
441,2013,MT,91.6095889275
442,2013,NC,135.84474869
443,2013,NE,138.12785371
444,2013,NH,114.15078241080896
445,2013,NJ,239.08645318526794
446,2013,NM,149.01782578553753
447,2013,NV,109.00389309205602
448,2013,NY,137.8919886029881
449,2013,OH,107.94466174916668
450,2013,OR,111.15867566125
451,2013,PA,115.24689457309121
452,2013,RI,143.76298337020603
453,2013,SD,232.59132391250003
454,2013,TX,111.70506947638646
455,2013,UT,149.87497263433335
456,2013,VA,112.72831036250001
457,2013,VT,153.8242007225
458,2013,WA,147.20676351609376
459,2013,WI,136.14832313303327
460,2013,WV,148.54452036375002
461,2014,AK,91.32420080000001
462,2014,AZ,120.06801868771619
463,2014,CA,131.52262430508694
464,2014,CO,106.97298312458335
465,2014,CT,124.19027288408854
466,2014,DE,119.75416308397541
467,2014,FL,109.16385148834505
468,2014,HI,137.27168932749998
469,2014,IA,91.30041845604167
470,2014,IL,126.31346204562487
471,2014,IN,96.12228869359376
472,2014,KY,97.60273960500001
473,2014,MA,140.47223941984458
474,2014,MD,133.3221297386046
475,2014,ME,101.45547932625001
476,2014,MN,141.2574058888021
477,2014,MS,98.30523345730768
478,2014,MT,80.1940638275
479,2014,NE,97.03196335
480,2014,NH,106.72051609028696
481,2014,NJ,98.88698617875
482,2014,NM,129.73071651803153
483,2014,NV,126.09769873093538
484,2014,NY,135.68302141124605
485,2014,OH,111.11872132340001
486,2014,PA,106.18460761935117
487,2014,RI,134.3353295201314
488,2014,SD,114.155251
489,2014,TX,98.78912591134802
490,2014,UT,109.20852345666665
491,2014,WA,87.32876701500001
492,2014,WI,121.96747579021925
493,2015,AL,96.461187095
494,2015,AZ,114.43143316889537
495,2015,CA,129.33030900120156
496,2015,CT,124.41373039875614
497,2015,DE,122.59089798806107
498,2015,FL,117.37369392658437
499,2015,GA,91.89497705500001
500,2015,IA,85.42617949833334
501,2015,IL,120.81682697570831
502,2015,IN,94.21232865030001
503,2015,KY,100.1712327525
504,2015,MA,138.99598966114993
505,2015,MD,117.93240845063578
506,2015,ME,110.73059347
507,2015,MI,113.81278524700001
508,2015,MN,135.99984862453277
509,2015,MS,100.45662088
510,2015,NH,111.57319026363744
511,2015,NM,148.14630530227384
512,2015,NV,115.3275504222339
513,2015,NY,130.25273047259452
514,2015,OH,96.83219166075001
515,2015,OK,73.9155250225
516,2015,PA,98.91991557807697
517,2015,RI,113.69139906930022
518,2015,TX,100.00496993765522
519,2015,VA,52.93949765125
520,2015,WA,132.99086741500003
521,2015,WI,104.29028184205224
522,2016,CA,121.67047169083332
523,2016,CO,121.00456606000002
524,2016,DE,85.40239715437501
525,2016,FL,63.0707761775
526,2016,IL,92.75114143750001
527,2016,IN,86.50114144525001
528,2016,MA,110.25494659083333
529,2016,MD,106.50500796927423
530,2016,NJ,119.48249604666667
531,2016,NY,114.24306273153847
532,2016,OH,106.99460343727274
533,2016,PA,100.85616425850002
534,2016,TX,87.114725919375
535,2017,CA,130.9931505225
536,2017,TX,86.75799076000001
